devicename,deviceid,timestamp,incr,tokenid,seqnb,timestamp1,otl,otl_Unit,tt,tt_Unit,oga,oga_Unit,devicelist,ole,size_Unit,owi,ohe,oa,oa_Unit,obv,obv_Unit,orv,orv_Unit,otve,otve_Unit,speed,speed_Unit,owe,owe_Unit,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead,Clipping,PeError
0089PS06CT1,32.0,2017-07-22T00:44:28.862,16632.0,0089PS06CT12017-07-22T00:44:26413,9094.0,2017-07-22T00:44:26.808,16.96,inch,157.0,ms,21.81,inch,FC300008,16.2,inch,11.6,5.8,-33.0,degree/10,10899.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.17,ft/min,5.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:29.378,18012.0,0089PS06CT12017-07-22T00:44:27414,9095.0,2017-07-22T00:44:27.331,21.81,inch,203.0,ms,34.56,inch,FC300008,21.0,inch,9.8,6.4,-29.0,degree/10,13171.0,inch3/10,0.0,inch3/10,2759.0,mm/sec,539.17,ft/min,6.5,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:30.085,19902.0,0089PS06CT12017-07-22T00:44:28415,9096.0,2017-07-22T00:44:28.082,14.52,inch,135.0,ms,62.44,inch,FC300008,14.8,inch,14.4,8.6,-17.0,degree/10,18328.0,inch3/10,0.0,inch3/10,2770.0,mm/sec,539.17,ft/min,17.4,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:31.768,24387.0,0089PS06CT12017-07-22T00:44:29416,9097.0,2017-07-22T00:44:29.725,29.68,inch,275.0,ms,151.61,inch,FC300008,29.4,inch,9.2,5.4,-22.0,degree/10,14606.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.17,ft/min,19.2,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:36.321,36522.0,0089PS06CT12017-07-22T00:44:34417,9098.0,2017-07-22T00:44:34.277,19.37,inch,181.0,ms,471.22,inch,FC300008,18.6,inch,24.4,15.0,892.0,degree/10,68076.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.17,ft/min,12.6,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:37.395,39387.0,0089PS06CT12017-07-22T00:44:35418,9099.0,2017-07-22T00:44:35.329,9.09,inch,84.0,ms,104.29,inch,FC300008,8.4,inch,10.4,6.8,852.0,degree/10,5940.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.17,ft/min,1.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:38.852,43272.0,0089PS06CT12017-07-22T00:44:36419,9100.0,2017-07-22T00:44:36.822,38.77,inch,361.0,ms,121.88,inch,FC300008,39.0,inch,25.6,4.0,-2.0,degree/10,39936.0,inch3/10,0.0,inch3/10,2796.0,mm/sec,539.17,ft/min,40.4,LB,0,1,0,0,0,0,0,1,0,0,0
0089PS06CT1,32.0,2017-07-22T00:44:39.467,44922.0,0089PS06CT12017-07-22T00:44:37420,9101.0,2017-07-22T00:44:37.417,18.18,inch,169.0,ms,45.47,inch,FC300008,14.0,inch,15.2,8.8,721.0,degree/10,18726.0,inch3/10,0.0,inch3/10,2789.0,mm/sec,539.17,ft/min,6.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:39.705,45567.0,0089PS06CT12017-07-22T00:44:37421,9102.0,2017-07-22T00:44:37.664,9.09,inch,84.0,ms,18.18,inch,FC300008,7.2,inch,5.4,3.8,-226.0,degree/10,1477.0,inch3/10,0.0,inch3/10,2743.0,mm/sec,539.17,ft/min,0.6,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:40.088,46587.0,0089PS06CT12017-07-22T00:44:38422,9103.0,2017-07-22T00:44:38.041,21.22,inch,196.0,ms,19.37,inch,FC300008,21.4,inch,16.2,6.4,2.0,degree/10,22188.0,inch3/10,0.0,inch3/10,2764.0,mm/sec,539.17,ft/min,14.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:40.391,47397.0,0089PS06CT12017-07-22T00:44:38423,9104.0,2017-07-22T00:44:38.349,14.52,inch,134.0,ms,18.77,inch,FC300008,14.2,inch,10.2,8.6,-15.0,degree/10,12456.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.17,ft/min,7.3,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:40.840,48597.0,0089PS06CT12017-07-22T00:44:38424,9105.0,2017-07-22T00:44:38.803,25.47,inch,236.0,ms,23.62,inch,FC300008,26.0,inch,19.0,17.2,7.0,degree/10,84968.0,inch3/10,0.0,inch3/10,2781.0,mm/sec,539.17,ft/min,67.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:41.228,49632.0,0089PS06CT12017-07-22T00:44:39425,9106.0,2017-07-22T00:44:39.191,19.37,inch,179.0,ms,22.4,inch,FC300008,18.8,inch,23.6,15.2,-879.0,degree/10,67439.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.17,ft/min,12.4,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:41.637,50727.0,0089PS06CT12017-07-22T00:44:39426,9107.0,2017-07-22T00:44:39.589,21.81,inch,201.0,ms,21.22,inch,FC300008,21.0,inch,16.8,7.0,-22.0,degree/10,24696.0,inch3/10,0.0,inch3/10,2810.0,mm/sec,539.17,ft/min,14.0,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:41.936,51522.0,0089PS06CT12017-07-22T00:44:39427,9108.0,2017-07-22T00:44:39.897,6.65,inch,61.0,ms,26.65,inch,FC300008,5.0,inch,7.8,6.2,-755.0,degree/10,2418.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.17,ft/min,0.7,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:42.319,52542.0,0089PS06CT12017-07-22T00:44:40428,9109.0,2017-07-22T00:44:40.262,20.59,inch,191.0,ms,18.77,inch,FC300008,19.6,inch,15.8,9.0,-29.0,degree/10,27871.0,inch3/10,0.0,inch3/10,2786.0,mm/sec,539.17,ft/min,16.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:42.591,53262.0,0089PS06CT12017-07-22T00:44:40429,9110.0,2017-07-22T00:44:40.548,5.43,inch,50.0,ms,25.47,inch,FC300008,5.2,inch,7.2,3.8,-884.0,degree/10,1423.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:42.720,53622.0,0089PS06CT12017-07-22T00:44:40430,9111.0,2017-07-22T00:44:40.682,5.43,inch,51.0,ms,9.09,inch,FC300008,5.4,inch,7.2,3.8,-895.0,degree/10,1477.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:42.953,54237.0,0089PS06CT12017-07-22T00:44:40431,9112.0,2017-07-22T00:44:40.913,7.87,inch,73.0,ms,16.96,inch,FC300008,7.0,inch,5.4,3.8,-17.0,degree/10,1436.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.17,ft/min,0.8,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:43.342,55272.0,0089PS06CT12017-07-22T00:44:41432,9113.0,2017-07-22T00:44:41.284,18.77,inch,174.0,ms,21.22,inch,FC300008,18.6,inch,16.0,7.4,-14.0,degree/10,22022.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.17,ft/min,28.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:43.492,55677.0,0089PS06CT12017-07-22T00:44:41433,9114.0,2017-07-22T00:44:41.453,5.43,inch,51.0,ms,12.71,inch,FC300008,5.4,inch,7.4,3.8,842.0,degree/10,1518.0,inch3/10,0.0,inch3/10,2741.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:43.705,56247.0,0089PS06CT12017-07-22T00:44:41434,9115.0,2017-07-22T00:44:41.661,15.15,inch,140.0,ms,7.24,inch,FC300008,11.8,inch,9.6,4.8,201.0,degree/10,5437.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:43.886,56727.0,0089PS06CT12017-07-22T00:44:41435,9116.0,2017-07-22T00:44:41.846,7.24,inch,66.0,ms,12.71,inch,FC300008,7.2,inch,5.4,3.8,-38.0,degree/10,1477.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.17,ft/min,1.1,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:44.147,57432.0,0089PS06CT12017-07-22T00:44:42436,9117.0,2017-07-22T00:44:42.109,7.24,inch,65.0,ms,21.22,inch,FC300008,7.4,inch,5.4,3.8,-15.0,degree/10,1518.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:44.294,57822.0,0089PS06CT12017-07-22T00:44:42437,9118.0,2017-07-22T00:44:42.255,7.24,inch,67.0,ms,8.46,inch,FC300008,7.2,inch,5.6,3.8,-31.0,degree/10,1532.0,inch3/10,0.0,inch3/10,2743.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:44.429,58182.0,0089PS06CT12017-07-22T00:44:42438,9119.0,2017-07-22T00:44:42.390,7.24,inch,67.0,ms,7.24,inch,FC300008,7.2,inch,5.4,3.8,-12.0,degree/10,1477.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:44.843,59277.0,0089PS06CT12017-07-22T00:44:42439,9120.0,2017-07-22T00:44:42.812,22.4,inch,208.0,ms,23.03,inch,FC300008,21.6,inch,12.8,10.2,-12.0,degree/10,28201.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.17,ft/min,30.7,LB,0,1,0,0,0,0,0,1,0,0,0
0089PS06CT1,32.0,2017-07-22T00:44:45.108,59982.0,0089PS06CT12017-07-22T00:44:43440,9121.0,2017-07-22T00:44:43.059,9.09,inch,85.0,ms,17.55,inch,FC300008,8.6,inch,10.2,9.6,-888.0,degree/10,8421.0,inch3/10,0.0,inch3/10,2764.0,mm/sec,539.17,ft/min,5.1,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:45.791,61812.0,0089PS06CT12017-07-22T00:44:43441,9122.0,2017-07-22T00:44:43.749,55.15,inch,512.0,ms,19.37,inch,FC300008,54.6,inch,24.0,6.6,-12.0,degree/10,86486.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.17,ft/min,0.0,LB,0,1,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:46.069,62547.0,0089PS06CT12017-07-22T00:44:44442,9123.0,2017-07-22T00:44:44.007,21.22,inch,196.0,ms,6.65,inch,FC300008,20.6,inch,20.0,3.8,-8.0,degree/10,15656.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.17,ft/min,0.0,LB,0,1,0,1,1,0,1,0,0,0,0
0089PS06CT1,32.0,2017-07-22T00:44:46.275,63102.0,0089PS06CT12017-07-22T00:44:44443,9124.0,2017-07-22T00:44:44.232,20.59,inch,190.0,ms,3.62,inch,FC300008,16.2,inch,15.6,8.2,-211.0,degree/10,20723.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:46.446,63552.0,0089PS06CT12017-07-22T00:44:44444,9125.0,2017-07-22T00:44:44.395,5.43,inch,49.0,ms,12.12,inch,FC300008,5.4,inch,7.4,3.8,-899.0,degree/10,1518.0,inch3/10,0.0,inch3/10,2754.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:46.543,63822.0,0089PS06CT12017-07-22T00:44:44445,9126.0,2017-07-22T00:44:44.503,5.43,inch,51.0,ms,6.06,inch,FC300008,5.8,inch,7.4,3.8,-827.0,degree/10,1631.0,inch3/10,0.0,inch3/10,2715.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:46.823,64572.0,0089PS06CT12017-07-22T00:44:44446,9127.0,2017-07-22T00:44:44.773,14.52,inch,135.0,ms,14.52,inch,FC300008,14.2,inch,8.0,5.4,3.0,degree/10,6134.0,inch3/10,0.0,inch3/10,2738.0,mm/sec,539.17,ft/min,0.0,LB,0,1,0,1,1,0,1,0,0,0,0
0089PS06CT1,32.0,2017-07-22T00:44:46.926,64842.0,0089PS06CT12017-07-22T00:44:44447,9128.0,2017-07-22T00:44:44.885,7.87,inch,74.0,ms,4.21,inch,FC300008,7.2,inch,5.4,3.8,-39.0,degree/10,1477.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:47.221,101.0,0089PS06CT12017-07-22T00:44:45448,9129.0,2017-07-22T00:44:45.161,23.62,inch,220.0,ms,6.06,inch,FC300008,17.6,inch,24.6,11.4,744.0,degree/10,49357.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.17,ft/min,0.0,LB,0,0,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:47.516,881.0,0089PS06CT12017-07-22T00:44:45449,9130.0,2017-07-22T00:44:45.470,19.37,inch,180.0,ms,13.93,inch,FC300008,22.8,inch,10.4,6.0,-10.0,degree/10,14227.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.17,ft/min,0.0,LB,0,1,0,1,1,0,1,0,0,1,1
0089PS06CT1,32.0,2017-07-22T00:44:47.675,1316.0,0089PS06CT12017-07-22T00:44:45450,9131.0,2017-07-22T00:44:45.627,12.71,inch,119.0,ms,4.21,inch,FC300008,8.6,inch,14.8,3.8,-517.0,degree/10,4837.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.17,ft/min,0.0,LB,0,1,0,1,1,0,1,0,0,0,0
0089PS06CT1,32.0,2017-07-22T00:44:47.922,1961.0,0089PS06CT12017-07-22T00:44:45451,9132.0,2017-07-22T00:44:45.858,18.77,inch,174.0,ms,6.06,inch,FC300008,13.8,inch,15.2,13.8,626.0,degree/10,28947.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.17,ft/min,0.0,LB,0,0,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:48.384,3206.0,0089PS06CT12017-07-22T00:44:46452,9133.0,2017-07-22T00:44:46.319,40.62,inch,378.0,ms,9.09,inch,FC300008,40.2,inch,19.0,5.4,6.0,degree/10,41245.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.17,ft/min,0.0,LB,0,1,0,1,1,0,1,0,0,0,0
0089PS06CT1,32.0,2017-07-22T00:44:48.695,4031.0,0089PS06CT12017-07-22T00:44:46453,9134.0,2017-07-22T00:44:46.650,22.4,inch,207.0,ms,13.3,inch,FC300008,21.8,inch,8.6,5.6,26.0,degree/10,10499.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.17,ft/min,0.0,LB,0,1,0,1,1,0,1,0,0,0,0
0089PS06CT1,32.0,2017-07-22T00:44:48.819,4361.0,0089PS06CT12017-07-22T00:44:46454,9135.0,2017-07-22T00:44:46.773,7.87,inch,73.0,ms,5.43,inch,FC300008,7.4,inch,16.2,5.6,-900.0,degree/10,6713.0,inch3/10,0.0,inch3/10,2738.0,mm/sec,539.17,ft/min,0.0,LB,0,1,0,1,1,0,1,0,0,0,0
0089PS06CT1,32.0,2017-07-22T00:44:49.117,5156.0,0089PS06CT12017-07-22T00:44:47455,9136.0,2017-07-22T00:44:47.059,17.55,inch,161.0,ms,13.3,inch,FC300008,17.6,inch,7.0,5.4,-200.0,degree/10,6653.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,539.17,ft/min,0.0,LB,0,1,0,1,1,0,1,0,0,0,0
0089PS06CT1,32.0,2017-07-22T00:44:49.193,5366.0,0089PS06CT12017-07-22T00:44:47456,9137.0,2017-07-22T00:44:47.157,5.43,inch,51.0,ms,4.84,inch,FC300008,5.4,inch,7.4,3.8,870.0,degree/10,1518.0,inch3/10,0.0,inch3/10,2743.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:49.704,6731.0,0089PS06CT12017-07-22T00:44:47457,9138.0,2017-07-22T00:44:47.643,40.0,inch,370.0,ms,12.71,inch,FC300008,39.8,inch,27.8,13.6,-142.0,degree/10,150476.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.17,ft/min,0.0,LB,0,1,0,1,1,0,1,0,0,0,0
0089PS06CT1,32.0,2017-07-22T00:44:49.845,7106.0,0089PS06CT12017-07-22T00:44:47458,9139.0,2017-07-22T00:44:47.795,7.87,inch,73.0,ms,8.46,inch,FC300008,7.2,inch,3.8,5.4,-9.0,degree/10,1477.0,inch3/10,0.0,inch3/10,2754.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:49.966,7421.0,0089PS06CT12017-07-22T00:44:47459,9140.0,2017-07-22T00:44:47.948,6.06,inch,57.0,ms,7.87,inch,FC300008,3.8,inch,7.2,5.4,-671.0,degree/10,1477.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:50.284,8276.0,0089PS06CT12017-07-22T00:44:48460,9141.0,2017-07-22T00:44:48.216,23.03,inch,213.0,ms,8.46,inch,FC300008,23.0,inch,20.2,10.2,-26.0,degree/10,47389.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,539.17,ft/min,0.0,LB,0,0,0,1,1,0,1,0,0,0,0
0089PS06CT1,32.0,2017-07-22T00:44:50.516,8891.0,0089PS06CT12017-07-22T00:44:48461,9142.0,2017-07-22T00:44:48.475,7.24,inch,67.0,ms,20.59,inch,FC300008,7.0,inch,5.4,3.8,-35.0,degree/10,1436.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:50.669,9296.0,0089PS06CT12017-07-22T00:44:48462,9143.0,2017-07-22T00:44:48.610,8.46,inch,78.0,ms,6.06,inch,FC300008,7.4,inch,14.8,5.6,-878.0,degree/10,6133.0,inch3/10,0.0,inch3/10,2799.0,mm/sec,539.17,ft/min,0.0,LB,0,1,0,1,1,0,1,0,0,0,0
0089PS06CT1,32.0,2017-07-22T00:44:50.814,9686.0,0089PS06CT12017-07-22T00:44:48463,9144.0,2017-07-22T00:44:48.773,7.24,inch,67.0,ms,10.27,inch,FC300008,7.0,inch,5.6,3.8,-47.0,degree/10,1490.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:51.043,10301.0,0089PS06CT12017-07-22T00:44:48464,9145.0,2017-07-22T00:44:48.981,16.33,inch,151.0,ms,6.06,inch,FC300008,11.2,inch,13.8,11.2,-526.0,degree/10,17311.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.17,ft/min,0.0,LB,0,0,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:51.438,11351.0,0089PS06CT12017-07-22T00:44:49465,9146.0,2017-07-22T00:44:49.374,25.47,inch,236.0,ms,16.96,inch,FC300008,24.8,inch,19.2,5.6,-154.0,degree/10,26665.0,inch3/10,0.0,inch3/10,2764.0,mm/sec,539.17,ft/min,0.0,LB,0,1,0,1,1,0,0,0,0,0,0
0089PS06CT1,32.0,2017-07-22T00:44:51.557,11666.0,0089PS06CT12017-07-22T00:44:49466,9147.0,2017-07-22T00:44:49.514,7.87,inch,72.0,ms,7.24,inch,FC300008,7.2,inch,5.4,3.8,-25.0,degree/10,1477.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:51.666,11951.0,0089PS06CT12017-07-22T00:44:49467,9148.0,2017-07-22T00:44:49.621,7.87,inch,73.0,ms,3.62,inch,FC300008,7.2,inch,5.4,3.8,-31.0,degree/10,1477.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:51.861,12476.0,0089PS06CT12017-07-22T00:44:49468,9149.0,2017-07-22T00:44:49.818,7.87,inch,72.0,ms,13.3,inch,FC300008,7.4,inch,3.8,5.4,-70.0,degree/10,1518.0,inch3/10,0.0,inch3/10,2738.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:52.293,13631.0,0089PS06CT12017-07-22T00:44:50469,9150.0,2017-07-22T00:44:50.241,33.34,inch,310.0,ms,12.12,inch,FC300008,33.2,inch,5.0,6.0,-68.0,degree/10,9960.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.17,ft/min,0.0,LB,0,0,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:52.622,14516.0,0089PS06CT12017-07-22T00:44:50470,9151.0,2017-07-22T00:44:50.567,18.77,inch,174.0,ms,16.33,inch,FC300008,17.8,inch,11.8,5.6,-41.0,degree/10,11762.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.17,ft/min,0.0,LB,0,1,0,1,1,0,0,0,0,0,0
0089PS06CT1,32.0,2017-07-22T00:44:52.809,15011.0,0089PS06CT12017-07-22T00:44:50471,9152.0,2017-07-22T00:44:50.764,17.55,inch,163.0,ms,3.62,inch,FC300008,19.4,inch,8.0,3.8,303.0,degree/10,5898.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.17,ft/min,0.0,LB,0,1,0,1,1,0,1,0,0,0,0
0089PS06CT1,32.0,2017-07-22T00:44:53.068,15701.0,0089PS06CT12017-07-22T00:44:51472,9153.0,2017-07-22T00:44:51.063,21.81,inch,202.0,ms,6.06,inch,FC300008,21.4,inch,12.2,4.0,-7.0,degree/10,10443.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.17,ft/min,0.0,LB,0,1,0,1,0,0,1,1,0,0,0
0089PS06CT1,32.0,2017-07-22T00:44:53.213,16091.0,0089PS06CT12017-07-22T00:44:51473,9154.0,2017-07-22T00:44:51.174,7.24,inch,67.0,ms,9.09,inch,FC300008,7.0,inch,5.6,3.8,-21.0,degree/10,1490.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:53.587,17096.0,0089PS06CT12017-07-22T00:44:51474,9155.0,2017-07-22T00:44:51.527,17.55,inch,162.0,ms,20.59,inch,FC300008,16.6,inch,11.6,8.2,-32.0,degree/10,15790.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.17,ft/min,0.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:53.711,17426.0,0089PS06CT12017-07-22T00:44:51475,9156.0,2017-07-22T00:44:51.685,5.43,inch,49.0,ms,10.27,inch,FC300008,5.4,inch,7.2,3.8,900.0,degree/10,1477.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:53.887,17891.0,0089PS06CT12017-07-22T00:44:51476,9157.0,2017-07-22T00:44:51.877,7.87,inch,70.0,ms,10.9,inch,FC300008,7.2,inch,5.6,3.8,-33.0,degree/10,1532.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:54.048,18311.0,0089PS06CT12017-07-22T00:44:52477,9158.0,2017-07-22T00:44:52.010,7.24,inch,66.0,ms,10.27,inch,FC300008,7.4,inch,5.6,3.8,-18.0,degree/10,1575.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:54.365,19166.0,0089PS06CT12017-07-22T00:44:52478,9159.0,2017-07-22T00:44:52.309,14.52,inch,134.0,ms,15.15,inch,FC300008,14.4,inch,12.2,9.8,-9.0,degree/10,17217.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.17,ft/min,22.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:54.615,19826.0,0089PS06CT12017-07-22T00:44:52479,9160.0,2017-07-22T00:44:52.554,14.52,inch,135.0,ms,14.52,inch,FC300008,13.8,inch,13.4,9.6,-16.0,degree/10,17752.0,inch3/10,0.0,inch3/10,2749.0,mm/sec,539.17,ft/min,31.1,LB,0,0,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:54.760,20216.0,0089PS06CT12017-07-22T00:44:52480,9161.0,2017-07-22T00:44:52.717,7.24,inch,67.0,ms,10.27,inch,FC300008,7.2,inch,5.6,3.8,-18.0,degree/10,1532.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:54.964,20756.0,0089PS06CT12017-07-22T00:44:52481,9162.0,2017-07-22T00:44:52.908,10.9,inch,102.0,ms,9.68,inch,FC300008,10.4,inch,12.4,8.6,882.0,degree/10,11091.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.17,ft/min,11.2,LB,0,0,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-22T00:44:55.188,21356.0,0089PS06CT12017-07-22T00:44:53482,9163.0,2017-07-22T00:44:53.145,6.06,inch,56.0,ms,19.37,inch,FC300008,5.4,inch,7.2,3.8,836.0,degree/10,1477.0,inch3/10,0.0,inch3/10,2754.0,mm/sec,539.17,ft/min,0.0,LB,0,1,1,0,0,0,0,1,1,0,0
