devicename,deviceid,timestamp,incr,tokenid,seqnb,timestamp1,otl,otl_Unit,tt,tt_Unit,oga,oga_Unit,devicelist,ole,size_Unit,owi,ohe,oa,oa_Unit,obv,obv_Unit,orv,orv_Unit,otve,otve_Unit,speed,speed_Unit,owe,owe_Unit,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead,Clipping,PeError
0089PS06CT1,32.0,2017-07-04T03:21:26.166,41977.0,0089PS06CT12017-07-04T03:21:24547,1670.0,2017-07-04T03:21:24.119,21.81,inch,203.0,ms,460.31,inch,FC300008,22.2,inch,15.4,10.4,1.0,degree/10,35556.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.57,ft/min,15.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:26.518,42922.0,0089PS06CT12017-07-04T03:21:24548,1671.0,2017-07-04T03:21:24.480,12.12,inch,112.0,ms,26.65,inch,FC300008,12.0,inch,10.8,6.0,-21.0,degree/10,7776.0,inch3/10,0.0,inch3/10,2749.0,mm/sec,539.57,ft/min,11.8,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:31.207,55432.0,0089PS06CT12017-07-04T03:21:29549,1672.0,2017-07-04T03:21:29.167,9.68,inch,90.0,ms,496.1,inch,FC300008,9.4,inch,12.0,5.4,878.0,degree/10,6091.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,5.2,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:31.913,57307.0,0089PS06CT12017-07-04T03:21:29550,1673.0,2017-07-04T03:21:29.864,21.22,inch,196.0,ms,53.97,inch,FC300008,21.8,inch,15.2,10.0,-1.0,degree/10,33136.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.57,ft/min,17.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:35.299,816.0,0089PS06CT12017-07-04T03:21:33551,1674.0,2017-07-04T03:21:33.255,8.46,inch,78.0,ms,357.2,inch,FC300008,8.2,inch,10.2,6.6,891.0,degree/10,5520.0,inch3/10,0.0,inch3/10,2743.0,mm/sec,539.57,ft/min,1.5,LB,0,1,0,0,0,0,0,1,0,0,0
0089PS06CT1,32.0,2017-07-04T03:21:35.920,2466.0,0089PS06CT12017-07-04T03:21:33552,1675.0,2017-07-04T03:21:33.878,24.84,inch,230.0,ms,42.44,inch,FC300008,23.6,inch,15.8,5.6,-37.0,degree/10,20881.0,inch3/10,0.0,inch3/10,2765.0,mm/sec,539.57,ft/min,3.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:36.861,4971.0,0089PS06CT12017-07-04T03:21:34553,1676.0,2017-07-04T03:21:34.805,17.51,inch,163.0,ms,82.48,inch,FC300008,16.6,inch,12.8,9.2,-39.0,degree/10,19548.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,2.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:37.248,6006.0,0089PS06CT12017-07-04T03:21:35554,1677.0,2017-07-04T03:21:35.199,12.71,inch,116.0,ms,29.72,inch,FC300008,12.2,inch,9.4,4.6,-29.0,degree/10,5275.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,539.57,ft/min,2.2,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:38.799,10146.0,0089PS06CT12017-07-04T03:21:36555,1678.0,2017-07-04T03:21:36.752,23.62,inch,220.0,ms,143.7,inch,FC300008,22.6,inch,22.4,12.6,8.0,degree/10,63786.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.57,ft/min,26.6,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:39.246,11346.0,0089PS06CT12017-07-04T03:21:37556,1679.0,2017-07-04T03:21:37.208,21.77,inch,202.0,ms,27.28,inch,FC300008,20.8,inch,14.6,2.6,-23.0,degree/10,7896.0,inch3/10,0.0,inch3/10,2770.0,mm/sec,539.57,ft/min,4.9,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:40.555,14840.0,0089PS06CT12017-07-04T03:21:38557,1680.0,2017-07-04T03:21:38.512,24.8,inch,230.0,ms,115.86,inch,FC300008,24.4,inch,18.0,12.0,0.0,degree/10,52704.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,46.9,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:41.076,16236.0,0089PS06CT12017-07-04T03:21:39558,1681.0,2017-07-04T03:21:39.039,20.0,inch,185.0,ms,37.0,inch,FC300008,19.8,inch,12.0,9.0,-29.0,degree/10,21384.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,539.57,ft/min,25.2,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:42.612,20331.0,0089PS06CT12017-07-04T03:21:40559,1682.0,2017-07-04T03:21:40.574,17.51,inch,163.0,ms,147.95,inch,FC300008,17.0,inch,13.6,5.6,-33.0,degree/10,12947.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,6.3,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:43.293,22146.0,0089PS06CT12017-07-04T03:21:41560,1683.0,2017-07-04T03:21:41.240,10.27,inch,95.0,ms,61.88,inch,FC300008,10.0,inch,7.6,7.4,19.0,degree/10,5624.0,inch3/10,0.0,inch3/10,2743.0,mm/sec,539.57,ft/min,8.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:43.847,23631.0,0089PS06CT12017-07-04T03:21:41561,1684.0,2017-07-04T03:21:41.802,18.74,inch,174.0,ms,41.81,inch,FC300008,17.8,inch,10.6,7.0,-27.0,degree/10,13208.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,8.7,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:44.828,26240.0,0089PS06CT12017-07-04T03:21:42562,1685.0,2017-07-04T03:21:42.774,12.71,inch,118.0,ms,92.2,inch,FC300008,12.4,inch,9.6,9.2,-25.0,degree/10,10952.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.57,ft/min,8.5,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:47.388,33081.0,0089PS06CT12017-07-04T03:21:45563,1686.0,2017-07-04T03:21:45.331,27.24,inch,253.0,ms,248.66,inch,FC300008,26.4,inch,18.0,13.0,-12.0,degree/10,61776.0,inch3/10,0.0,inch3/10,2794.0,mm/sec,539.57,ft/min,44.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:48.376,35721.0,0089PS06CT12017-07-04T03:21:46564,1687.0,2017-07-04T03:21:46.337,10.9,inch,101.0,ms,97.67,inch,FC300008,10.2,inch,8.6,8.8,-16.0,degree/10,7719.0,inch3/10,0.0,inch3/10,2765.0,mm/sec,539.57,ft/min,3.5,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:49.073,37580.0,0089PS06CT12017-07-04T03:21:47565,1688.0,2017-07-04T03:21:47.034,11.45,inch,107.0,ms,63.66,inch,FC300008,11.2,inch,9.0,10.0,-25.0,degree/10,10080.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.57,ft/min,9.2,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:49.408,38466.0,0089PS06CT12017-07-04T03:21:47566,1689.0,2017-07-04T03:21:47.410,12.71,inch,118.0,ms,23.07,inch,FC300008,12.4,inch,10.4,8.6,-28.0,degree/10,11091.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.57,ft/min,2.9,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:50.579,41600.0,0089PS06CT12017-07-04T03:21:48567,1690.0,2017-07-04T03:21:48.522,51.53,inch,477.0,ms,73.38,inch,FC300008,51.6,inch,18.4,12.2,-7.0,degree/10,115832.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.57,ft/min,21.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:52.099,45651.0,0089PS06CT12017-07-04T03:21:50568,1691.0,2017-07-04T03:21:50.057,10.9,inch,101.0,ms,154.64,inch,FC300008,10.4,inch,7.8,5.2,-35.0,degree/10,4218.0,inch3/10,0.0,inch3/10,2743.0,mm/sec,539.57,ft/min,2.4,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:52.919,47841.0,0089PS06CT12017-07-04T03:21:50569,1692.0,2017-07-04T03:21:50.878,16.33,inch,152.0,ms,72.16,inch,FC300008,15.2,inch,7.2,3.6,-24.0,degree/10,3940.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,539.57,ft/min,1.2,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:53.325,48921.0,0089PS06CT12017-07-04T03:21:51570,1693.0,2017-07-04T03:21:51.272,12.67,inch,118.0,ms,29.68,inch,FC300008,12.0,inch,13.0,10.4,869.0,degree/10,16224.0,inch3/10,0.0,inch3/10,2749.0,mm/sec,539.57,ft/min,8.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:54.668,52506.0,0089PS06CT12017-07-04T03:21:52571,1694.0,2017-07-04T03:21:52.616,13.93,inch,129.0,ms,131.02,inch,FC300008,13.8,inch,11.0,9.0,-18.0,degree/10,13662.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.57,ft/min,28.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:55.140,53766.0,0089PS06CT12017-07-04T03:21:53572,1695.0,2017-07-04T03:21:53.087,18.18,inch,168.0,ms,32.71,inch,FC300008,17.6,inch,17.4,11.6,-15.0,degree/10,35524.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.57,ft/min,16.0,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:21:58.794,63515.0,0089PS06CT12017-07-04T03:21:56573,1696.0,2017-07-04T03:21:56.740,16.29,inch,152.0,ms,377.83,inch,FC300008,16.4,inch,17.8,11.2,882.0,degree/10,32695.0,inch3/10,0.0,inch3/10,2759.0,mm/sec,539.57,ft/min,13.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:01.070,4055.0,0089PS06CT12017-07-04T03:21:59574,1697.0,2017-07-04T03:21:59.029,14.52,inch,135.0,ms,232.32,inch,FC300008,13.4,inch,17.4,1.4,883.0,degree/10,3264.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,0.8,LB,0,1,0,0,1,1,0,0,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:02.371,7535.0,0089PS06CT12017-07-04T03:22:00575,1698.0,2017-07-04T03:22:00.335,18.18,inch,168.0,ms,122.48,inch,FC300008,16.8,inch,12.2,12.0,73.0,degree/10,24595.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.57,ft/min,9.7,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:02.864,8855.0,0089PS06CT12017-07-04T03:22:00576,1699.0,2017-07-04T03:22:00.807,15.74,inch,145.0,ms,35.15,inch,FC300008,15.4,inch,15.6,7.8,-896.0,degree/10,18739.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,46.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:05.950,17075.0,0089PS06CT12017-07-04T03:22:03577,1700.0,2017-07-04T03:22:03.901,21.81,inch,202.0,ms,312.32,inch,FC300008,22.0,inch,15.2,10.2,0.0,degree/10,34109.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.57,ft/min,15.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:09.163,25654.0,0089PS06CT12017-07-04T03:22:07578,1701.0,2017-07-04T03:22:07.122,15.78,inch,147.0,ms,331.69,inch,FC300008,15.4,inch,7.2,3.6,-46.0,degree/10,3992.0,inch3/10,0.0,inch3/10,2749.0,mm/sec,539.57,ft/min,1.8,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:09.833,27440.0,0089PS06CT12017-07-04T03:22:07579,1702.0,2017-07-04T03:22:07.792,21.25,inch,197.0,ms,50.86,inch,FC300008,20.2,inch,10.4,5.8,-44.0,degree/10,12185.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,8.9,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:10.345,28804.0,0089PS06CT12017-07-04T03:22:08580,1703.0,2017-07-04T03:22:08.298,12.71,inch,118.0,ms,41.81,inch,FC300008,12.0,inch,9.4,4.6,-28.0,degree/10,5189.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.57,ft/min,2.2,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:11.727,32495.0,0089PS06CT12017-07-04T03:22:09581,1704.0,2017-07-04T03:22:09.687,12.12,inch,112.0,ms,137.63,inch,FC300008,10.2,inch,8.4,4.8,-108.0,degree/10,4113.0,inch3/10,0.0,inch3/10,2730.0,mm/sec,539.57,ft/min,0.5,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:14.459,39785.0,0089PS06CT12017-07-04T03:22:12582,1705.0,2017-07-04T03:22:12.414,25.47,inch,237.0,ms,268.66,inch,FC300008,24.6,inch,18.0,12.2,-15.0,degree/10,54022.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,539.57,ft/min,29.0,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:15.578,42769.0,0089PS06CT12017-07-04T03:22:13583,1706.0,2017-07-04T03:22:13.537,11.49,inch,107.0,ms,109.76,inch,FC300008,11.0,inch,14.0,9.2,871.0,degree/10,14168.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,28.9,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:15.932,43715.0,0089PS06CT12017-07-04T03:22:13584,1707.0,2017-07-04T03:22:13.880,16.96,inch,157.0,ms,20.0,inch,FC300008,16.6,inch,9.8,8.8,-31.0,degree/10,14316.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,539.57,ft/min,4.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:16.706,45785.0,0089PS06CT12017-07-04T03:22:14585,1708.0,2017-07-04T03:22:14.655,15.15,inch,140.0,ms,68.5,inch,FC300008,14.2,inch,10.2,9.2,-22.0,degree/10,13325.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,12.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:17.803,48710.0,0089PS06CT12017-07-04T03:22:15586,1709.0,2017-07-04T03:22:15.755,22.99,inch,213.0,ms,95.78,inch,FC300008,22.6,inch,16.0,10.2,3.0,degree/10,36883.0,inch3/10,0.0,inch3/10,2802.0,mm/sec,539.57,ft/min,19.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:18.309,50060.0,0089PS06CT12017-07-04T03:22:16587,1710.0,2017-07-04T03:22:16.255,18.18,inch,168.0,ms,35.78,inch,FC300008,17.2,inch,17.4,8.6,861.0,degree/10,25738.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.57,ft/min,7.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:18.808,51394.0,0089PS06CT12017-07-04T03:22:16588,1711.0,2017-07-04T03:22:16.766,12.71,inch,118.0,ms,42.44,inch,FC300008,11.8,inch,8.0,6.4,-30.0,degree/10,6042.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.57,ft/min,3.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:20.136,54935.0,0089PS06CT12017-07-04T03:22:18589,1712.0,2017-07-04T03:22:18.087,21.18,inch,197.0,ms,121.29,inch,FC300008,22.4,inch,15.0,10.6,-14.0,degree/10,35616.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,539.57,ft/min,18.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:20.931,57064.0,0089PS06CT12017-07-04T03:22:18590,1713.0,2017-07-04T03:22:18.881,18.18,inch,168.0,ms,67.32,inch,FC300008,17.6,inch,19.4,13.8,874.0,degree/10,47119.0,inch3/10,0.0,inch3/10,2764.0,mm/sec,539.57,ft/min,12.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:21.516,58625.0,0089PS06CT12017-07-04T03:22:19591,1714.0,2017-07-04T03:22:19.470,21.81,inch,200.0,ms,41.81,inch,FC300008,22.2,inch,16.2,10.4,-10.0,degree/10,37403.0,inch3/10,0.0,inch3/10,2807.0,mm/sec,539.57,ft/min,23.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:21.929,59735.0,0089PS06CT12017-07-04T03:22:19592,1715.0,2017-07-04T03:22:19.879,21.22,inch,196.0,ms,23.03,inch,FC300008,21.6,inch,15.4,10.4,-10.0,degree/10,34595.0,inch3/10,0.0,inch3/10,2759.0,mm/sec,539.57,ft/min,18.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:22.273,60650.0,0089PS06CT12017-07-04T03:22:20593,1716.0,2017-07-04T03:22:20.233,11.49,inch,107.0,ms,26.65,inch,FC300008,11.8,inch,9.0,7.0,-49.0,degree/10,7434.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,4.6,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:23.218,63170.0,0089PS06CT12017-07-04T03:22:21594,1717.0,2017-07-04T03:22:21.177,48.5,inch,450.0,ms,53.34,inch,FC300008,48.0,inch,29.2,4.0,-3.0,degree/10,56064.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.57,ft/min,13.0,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:25.020,2449.0,0089PS06CT12017-07-04T03:22:22595,1718.0,2017-07-04T03:22:22.982,63.62,inch,592.0,ms,130.98,inch,FC300008,63.6,inch,9.2,4.4,-14.0,degree/10,25745.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.57,ft/min,0.0,LB,1,1,0,0,0,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:25.805,4549.0,0089PS06CT12017-07-04T03:22:23596,1719.0,2017-07-04T03:22:23.758,13.89,inch,130.0,ms,69.76,inch,FC300008,13.4,inch,11.6,10.8,-12.0,degree/10,16788.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.57,ft/min,34.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:26.223,5659.0,0089PS06CT12017-07-04T03:22:24597,1720.0,2017-07-04T03:22:24.185,12.12,inch,112.0,ms,33.93,inch,FC300008,11.4,inch,16.4,11.0,880.0,degree/10,20566.0,inch3/10,0.0,inch3/10,2764.0,mm/sec,539.57,ft/min,13.0,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:26.526,6469.0,0089PS06CT12017-07-04T03:22:24598,1721.0,2017-07-04T03:22:24.482,12.12,inch,112.0,ms,20.03,inch,FC300008,12.0,inch,9.4,4.6,-27.0,degree/10,5189.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,2.1,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:27.130,8074.0,0089PS06CT12017-07-04T03:22:25599,1722.0,2017-07-04T03:22:25.082,21.25,inch,196.0,ms,43.62,inch,FC300008,21.6,inch,15.8,10.6,-9.0,degree/10,36176.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,21.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:27.448,8929.0,0089PS06CT12017-07-04T03:22:25600,1723.0,2017-07-04T03:22:25.407,15.11,inch,140.0,ms,20.0,inch,FC300008,15.2,inch,7.2,3.8,-16.0,degree/10,4159.0,inch3/10,0.0,inch3/10,2743.0,mm/sec,539.57,ft/min,0.8,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:27.841,9979.0,0089PS06CT12017-07-04T03:22:25601,1724.0,2017-07-04T03:22:25.823,19.37,inch,180.0,ms,23.07,inch,FC300008,19.0,inch,12.4,8.6,-10.0,degree/10,20262.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,9.8,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:28.486,11704.0,0089PS06CT12017-07-04T03:22:26602,1725.0,2017-07-04T03:22:26.446,24.25,inch,225.0,ms,45.47,inch,FC300008,24.2,inch,13.0,11.2,-15.0,degree/10,35235.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.57,ft/min,3.4,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:29.280,13819.0,0089PS06CT12017-07-04T03:22:27603,1726.0,2017-07-04T03:22:27.241,19.37,inch,181.0,ms,66.1,inch,FC300008,18.8,inch,22.2,15.8,886.0,degree/10,65943.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.57,ft/min,27.8,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:30.173,16204.0,0089PS06CT12017-07-04T03:22:28604,1727.0,2017-07-04T03:22:28.122,24.84,inch,230.0,ms,70.31,inch,FC300008,23.4,inch,18.8,16.6,-7.0,degree/10,73027.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,44.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:32.158,21514.0,0089PS06CT12017-07-04T03:22:30605,1728.0,2017-07-04T03:22:30.109,43.62,inch,402.0,ms,171.02,inch,FC300008,43.4,inch,21.6,14.6,-8.0,degree/10,136866.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,539.57,ft/min,102.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:36.821,33949.0,0089PS06CT12017-07-04T03:22:34606,1729.0,2017-07-04T03:22:34.771,22.4,inch,208.0,ms,480.98,inch,FC300008,22.2,inch,16.4,10.4,-34.0,degree/10,37864.0,inch3/10,0.0,inch3/10,2799.0,mm/sec,539.57,ft/min,21.6,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:39.462,41014.0,0089PS06CT12017-07-04T03:22:37607,1730.0,2017-07-04T03:22:37.426,32.16,inch,298.0,ms,254.05,inch,FC300008,32.2,inch,27.2,23.8,-6.0,degree/10,208450.0,inch3/10,0.0,inch3/10,2799.0,mm/sec,539.57,ft/min,52.3,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:40.203,42979.0,0089PS06CT12017-07-04T03:22:38608,1731.0,2017-07-04T03:22:38.154,15.74,inch,146.0,ms,63.07,inch,FC300008,16.4,inch,21.6,10.4,-899.0,degree/10,36841.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.57,ft/min,21.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:45.694,57634.0,0089PS06CT12017-07-04T03:22:43609,1732.0,2017-07-04T03:22:43.652,24.88,inch,230.0,ms,568.22,inch,FC300008,25.0,inch,16.6,14.6,2.0,degree/10,60590.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,17.9,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:47.410,62209.0,0089PS06CT12017-07-04T03:22:45610,1733.0,2017-07-04T03:22:45.361,12.12,inch,112.0,ms,172.24,inch,FC300008,11.2,inch,9.4,4.8,-31.0,degree/10,5053.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.57,ft/min,2.2,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:50.375,4578.0,0089PS06CT12017-07-04T03:22:48611,1734.0,2017-07-04T03:22:48.324,27.24,inch,253.0,ms,292.32,inch,FC300008,27.0,inch,18.6,5.2,-10.0,degree/10,26114.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.57,ft/min,15.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:51.244,6903.0,0089PS06CT12017-07-04T03:22:49612,1735.0,2017-07-04T03:22:49.202,12.12,inch,113.0,ms,82.51,inch,FC300008,11.6,inch,7.0,6.2,-18.0,degree/10,5034.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,539.57,ft/min,1.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:52.163,9363.0,0089PS06CT12017-07-04T03:22:50613,1736.0,2017-07-04T03:22:50.125,49.09,inch,456.0,ms,50.31,inch,FC300008,48.4,inch,29.2,4.2,-6.0,degree/10,59358.0,inch3/10,0.0,inch3/10,2802.0,mm/sec,539.57,ft/min,15.1,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:53.450,12798.0,0089PS06CT12017-07-04T03:22:51614,1737.0,2017-07-04T03:22:51.406,30.94,inch,287.0,ms,107.28,inch,FC300008,30.0,inch,14.0,14.0,-20.0,degree/10,58800.0,inch3/10,0.0,inch3/10,2789.0,mm/sec,539.57,ft/min,36.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:22:54.760,16293.0,0089PS06CT12017-07-04T03:22:52615,1738.0,2017-07-04T03:22:52.719,26.65,inch,247.0,ms,115.19,inch,FC300008,25.6,inch,17.4,9.0,-18.0,degree/10,40090.0,inch3/10,0.0,inch3/10,2765.0,mm/sec,539.57,ft/min,15.5,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-04T03:23:00.684,32102.0,0089PS06CT12017-07-04T03:22:58616,1739.0,2017-07-04T03:22:58.630,29.09,inch,270.0,ms,608.3,inch,FC300008,28.2,inch,16.8,10.4,-21.0,degree/10,49271.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.57,ft/min,13.7,LB,0,1,1,0,0,0,0,1,1,0,0
