devicename,deviceid,timestamp,incr,tokenid,seqnb,timestamp1,otl,otl_Unit,tt,tt_Unit,oga,oga_Unit,devicelist,ole,size_Unit,owi,ohe,oa,oa_Unit,obv,obv_Unit,orv,orv_Unit,otve,otve_Unit,speed,speed_Unit,owe,owe_Unit,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead,Clipping,PeError
0089PS06CT1,32.0,2017-07-29T00:47:14.147,14857.0,0089PS06CT12017-07-29T00:47:12104,2367.0,2017-07-29T00:47:12.097,23.03,inch,214.0,ms,49.72,inch,FC300008,22.8,inch,22.8,11.8,896.0,degree/10,61341.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.78,ft/min,12.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:34.579,3801.0,0089PS06CT12017-07-29T00:47:32105,2368.0,2017-07-29T00:47:32.530,25.47,inch,236.0,ms,-1.0,inch,FC300008,25.2,inch,23.0,11.6,0.0,degree/10,67234.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.78,ft/min,12.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:35.050,5061.0,0089PS06CT12017-07-29T00:47:32106,2369.0,2017-07-29T00:47:32.997,12.71,inch,118.0,ms,37.59,inch,FC300008,12.8,inch,16.0,9.0,890.0,degree/10,18432.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.78,ft/min,31.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:35.409,6021.0,0089PS06CT12017-07-29T00:47:33107,2370.0,2017-07-29T00:47:33.363,18.18,inch,168.0,ms,21.22,inch,FC300008,17.8,inch,17.0,13.0,6.0,degree/10,39338.0,inch3/10,0.0,inch3/10,2780.0,mm/sec,538.78,ft/min,13.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:35.691,6786.0,0089PS06CT12017-07-29T00:47:33108,2371.0,2017-07-29T00:47:33.649,10.9,inch,100.0,ms,20.0,inch,FC300008,10.2,inch,6.4,4.8,-12.0,degree/10,3133.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.78,ft/min,0.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:36.055,7746.0,0089PS06CT12017-07-29T00:47:34109,2372.0,2017-07-29T00:47:34.002,18.18,inch,168.0,ms,20.0,inch,FC300008,17.4,inch,16.8,13.2,-6.0,degree/10,38586.0,inch3/10,0.0,inch3/10,2749.0,mm/sec,538.78,ft/min,13.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:36.569,9126.0,0089PS06CT12017-07-29T00:47:34110,2373.0,2017-07-29T00:47:34.525,24.25,inch,225.0,ms,32.12,inch,FC300008,23.0,inch,27.6,8.6,893.0,degree/10,54593.0,inch3/10,0.0,inch3/10,2746.0,mm/sec,538.78,ft/min,17.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:37.024,10341.0,0089PS06CT12017-07-29T00:47:34111,2374.0,2017-07-29T00:47:34.975,16.33,inch,152.0,ms,32.12,inch,FC300008,16.2,inch,13.0,7.6,-13.0,degree/10,16006.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.78,ft/min,26.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:37.605,11886.0,0089PS06CT12017-07-29T00:47:35112,2375.0,2017-07-29T00:47:35.558,30.9,inch,286.0,ms,32.12,inch,FC300008,31.8,inch,18.2,18.6,-11.0,degree/10,107649.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.78,ft/min,40.3,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:37.963,12846.0,0089PS06CT12017-07-29T00:47:35113,2376.0,2017-07-29T00:47:35.923,16.33,inch,152.0,ms,23.03,inch,FC300008,15.8,inch,12.4,6.6,-36.0,degree/10,12931.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.78,ft/min,1.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:41.718,22851.0,0089PS06CT12017-07-29T00:47:39114,2377.0,2017-07-29T00:47:39.661,24.25,inch,225.0,ms,379.05,inch,FC300008,26.6,inch,20.8,14.0,0.0,degree/10,77459.0,inch3/10,0.0,inch3/10,2775.0,mm/sec,538.78,ft/min,12.5,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:43.144,26661.0,0089PS06CT12017-07-29T00:47:41115,2378.0,2017-07-29T00:47:41.089,9.09,inch,85.0,ms,144.92,inch,FC300008,9.2,inch,7.0,2.4,0.0,degree/10,1546.0,inch3/10,0.0,inch3/10,2728.0,mm/sec,538.78,ft/min,1.9,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:43.612,27921.0,0089PS06CT12017-07-29T00:47:41116,2379.0,2017-07-29T00:47:41.564,37.59,inch,349.0,ms,13.3,inch,FC300008,36.0,inch,12.2,13.0,-91.0,degree/10,57096.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,538.78,ft/min,0.0,LB,0,0,1,0,0,0,1,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:43.928,28761.0,0089PS06CT12017-07-29T00:47:41117,2380.0,2017-07-29T00:47:41.880,13.3,inch,124.0,ms,20.59,inch,FC300008,10.2,inch,8.0,3.6,-375.0,degree/10,2938.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,544.29,ft/min,0.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:44.505,30306.0,0089PS06CT12017-07-29T00:47:42118,2381.0,2017-07-29T00:47:42.459,33.93,inch,314.0,ms,28.5,inch,FC300008,33.4,inch,23.8,29.2,-10.0,degree/10,232117.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,542.91,ft/min,57.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:44.807,31116.0,0089PS06CT12017-07-29T00:47:42119,2382.0,2017-07-29T00:47:42.773,12.12,inch,113.0,ms,21.81,inch,FC300008,11.6,inch,17.6,8.2,881.0,degree/10,16741.0,inch3/10,0.0,inch3/10,2749.0,mm/sec,542.91,ft/min,34.9,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:45.245,32286.0,0089PS06CT12017-07-29T00:47:43120,2383.0,2017-07-29T00:47:43.199,26.65,inch,246.0,ms,19.37,inch,FC300008,22.8,inch,18.2,12.6,170.0,degree/10,52285.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,542.91,ft/min,42.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:45.680,33441.0,0089PS06CT12017-07-29T00:47:43121,2384.0,2017-07-29T00:47:43.630,17.55,inch,162.0,ms,29.09,inch,FC300008,16.8,inch,17.4,13.2,897.0,degree/10,38586.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,542.91,ft/min,13.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:46.028,34371.0,0089PS06CT12017-07-29T00:47:43122,2385.0,2017-07-29T00:47:43.976,15.74,inch,146.0,ms,21.81,inch,FC300008,15.8,inch,12.6,8.8,-9.0,degree/10,17519.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,542.91,ft/min,26.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:46.370,35286.0,0089PS06CT12017-07-29T00:47:44123,2386.0,2017-07-29T00:47:44.317,17.55,inch,162.0,ms,19.37,inch,FC300008,16.8,inch,18.4,13.6,-895.0,degree/10,42040.0,inch3/10,0.0,inch3/10,2780.0,mm/sec,542.91,ft/min,7.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:46.723,36231.0,0089PS06CT12017-07-29T00:47:44124,2387.0,2017-07-29T00:47:44.665,18.18,inch,168.0,ms,19.37,inch,FC300008,17.6,inch,17.0,13.4,1.0,degree/10,40093.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,542.91,ft/min,13.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:47.278,37716.0,0089PS06CT12017-07-29T00:47:45125,2388.0,2017-07-29T00:47:45.262,18.18,inch,169.0,ms,42.44,inch,FC300008,17.6,inch,17.0,13.6,-19.0,degree/10,40691.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,542.91,ft/min,13.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:47.610,38601.0,0089PS06CT12017-07-29T00:47:45126,2389.0,2017-07-29T00:47:45.558,15.74,inch,146.0,ms,20.0,inch,FC300008,15.0,inch,12.6,10.8,-22.0,degree/10,20412.0,inch3/10,0.0,inch3/10,2754.0,mm/sec,542.91,ft/min,7.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:47.927,39441.0,0089PS06CT12017-07-29T00:47:45127,2390.0,2017-07-29T00:47:45.878,13.93,inch,130.0,ms,20.59,inch,FC300008,12.2,inch,12.6,6.2,825.0,degree/10,9531.0,inch3/10,0.0,inch3/10,2799.0,mm/sec,542.91,ft/min,3.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:48.267,40356.0,0089PS06CT12017-07-29T00:47:46128,2391.0,2017-07-29T00:47:46.221,16.96,inch,158.0,ms,20.0,inch,FC300008,16.6,inch,17.6,13.2,888.0,degree/10,38565.0,inch3/10,0.0,inch3/10,2746.0,mm/sec,542.91,ft/min,13.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:48.625,41316.0,0089PS06CT12017-07-29T00:47:46129,2392.0,2017-07-29T00:47:46.575,17.55,inch,163.0,ms,20.59,inch,FC300008,17.6,inch,16.8,13.4,-15.0,degree/10,39621.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,542.91,ft/min,13.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:48.923,42111.0,0089PS06CT12017-07-29T00:47:46130,2393.0,2017-07-29T00:47:46.879,13.3,inch,123.0,ms,19.37,inch,FC300008,12.6,inch,12.6,6.0,863.0,degree/10,9526.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,542.91,ft/min,2.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:49.294,43101.0,0089PS06CT12017-07-29T00:47:47131,2394.0,2017-07-29T00:47:47.241,17.55,inch,163.0,ms,21.22,inch,FC300008,17.6,inch,23.6,13.4,874.0,degree/10,55658.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,542.91,ft/min,39.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:49.703,44196.0,0089PS06CT12017-07-29T00:47:47132,2395.0,2017-07-29T00:47:47.660,27.28,inch,252.0,ms,18.18,inch,FC300008,26.8,inch,21.4,17.4,-7.0,degree/10,99792.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,542.91,ft/min,30.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:50.145,45381.0,0089PS06CT12017-07-29T00:47:48133,2396.0,2017-07-29T00:47:48.091,18.77,inch,174.0,ms,27.87,inch,FC300008,18.2,inch,11.2,9.6,8.0,degree/10,19569.0,inch3/10,0.0,inch3/10,2764.0,mm/sec,542.91,ft/min,6.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:50.448,46191.0,0089PS06CT12017-07-29T00:47:48134,2397.0,2017-07-29T00:47:48.400,13.3,inch,123.0,ms,20.0,inch,FC300008,13.0,inch,16.0,7.2,-897.0,degree/10,14976.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,542.91,ft/min,25.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:50.799,47121.0,0089PS06CT12017-07-29T00:47:48135,2398.0,2017-07-29T00:47:48.753,18.18,inch,168.0,ms,20.0,inch,FC300008,17.8,inch,16.8,13.2,-1.0,degree/10,39473.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,542.91,ft/min,13.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:51.197,48186.0,0089PS06CT12017-07-29T00:47:49136,2399.0,2017-07-29T00:47:49.151,21.22,inch,196.0,ms,21.81,inch,FC300008,21.8,inch,26.8,17.4,-900.0,degree/10,101658.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,542.91,ft/min,29.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:51.586,49236.0,0089PS06CT12017-07-29T00:47:49137,2400.0,2017-07-29T00:47:49.538,18.77,inch,175.0,ms,23.03,inch,FC300008,18.2,inch,11.4,9.4,-13.0,degree/10,19503.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,542.91,ft/min,6.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:52.042,50451.0,0089PS06CT12017-07-29T00:47:49138,2401.0,2017-07-29T00:47:49.993,28.5,inch,263.0,ms,20.59,inch,FC300008,27.4,inch,16.4,15.4,-20.0,degree/10,69201.0,inch3/10,0.0,inch3/10,2812.0,mm/sec,542.91,ft/min,29.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:52.558,51831.0,0089PS06CT12017-07-29T00:47:50139,2402.0,2017-07-29T00:47:50.511,22.4,inch,209.0,ms,33.34,inch,FC300008,22.4,inch,22.8,15.2,-898.0,degree/10,77629.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,542.91,ft/min,28.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:52.917,52791.0,0089PS06CT12017-07-29T00:47:50140,2403.0,2017-07-29T00:47:50.869,16.33,inch,152.0,ms,22.4,inch,FC300008,16.2,inch,12.2,8.2,-2.0,degree/10,16206.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,542.91,ft/min,26.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:53.672,54801.0,0089PS06CT12017-07-29T00:47:51141,2404.0,2017-07-29T00:47:51.626,27.87,inch,257.0,ms,53.97,inch,FC300008,26.8,inch,21.2,17.4,-12.0,degree/10,98860.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.39,ft/min,29.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:54.230,56286.0,0089PS06CT12017-07-29T00:47:52142,2405.0,2017-07-29T00:47:52.175,21.81,inch,202.0,ms,37.59,inch,FC300008,20.4,inch,16.4,6.2,-24.0,degree/10,20743.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.39,ft/min,12.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:55.218,58926.0,0089PS06CT12017-07-29T00:47:53143,2406.0,2017-07-29T00:47:53.176,17.55,inch,164.0,ms,90.35,inch,FC300008,15.6,inch,12.4,7.2,72.0,degree/10,13928.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.39,ft/min,3.2,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:59.142,3860.0,0089PS06CT12017-07-29T00:47:57144,2407.0,2017-07-29T00:47:57.103,26.06,inch,242.0,ms,397.24,inch,FC300008,25.4,inch,11.4,14.2,-25.0,degree/10,41118.0,inch3/10,0.0,inch3/10,2746.0,mm/sec,538.39,ft/min,17.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:47:59.740,5450.0,0089PS06CT12017-07-29T00:47:57145,2408.0,2017-07-29T00:47:57.687,18.18,inch,168.0,ms,44.84,inch,FC300008,17.6,inch,10.6,9.2,-6.0,degree/10,17164.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.39,ft/min,15.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:00.419,7265.0,0089PS06CT12017-07-29T00:47:58146,2409.0,2017-07-29T00:47:58.378,32.71,inch,304.0,ms,41.81,inch,FC300008,36.4,inch,18.8,19.8,-16.0,degree/10,135495.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.39,ft/min,32.3,LB,0,1,0,0,1,0,0,0,1,1,1
0089PS06CT1,32.0,2017-07-29T00:48:01.774,10880.0,0089PS06CT12017-07-29T00:47:59147,2410.0,2017-07-29T00:47:59.761,28.5,inch,264.0,ms,117.04,inch,FC300008,27.6,inch,18.0,20.4,-10.0,degree/10,101347.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.39,ft/min,29.4,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:04.773,18875.0,0089PS06CT12017-07-29T00:48:02148,2411.0,2017-07-29T00:48:02.723,16.33,inch,152.0,ms,306.85,inch,FC300008,16.2,inch,23.2,14.4,892.0,degree/10,54121.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.39,ft/min,16.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:06.150,22550.0,0089PS06CT12017-07-29T00:48:04149,2412.0,2017-07-29T00:48:04.101,17.55,inch,163.0,ms,130.98,inch,FC300008,17.0,inch,25.6,7.8,888.0,degree/10,33946.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.39,ft/min,12.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:11.882,37835.0,0089PS06CT12017-07-29T00:48:09150,2413.0,2017-07-29T00:48:09.841,12.12,inch,113.0,ms,606.49,inch,FC300008,11.4,inch,10.6,9.0,-28.0,degree/10,10876.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.39,ft/min,12.9,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:16.607,50435.0,0089PS06CT12017-07-29T00:48:14151,2414.0,2017-07-29T00:48:14.561,23.62,inch,220.0,ms,485.19,inch,FC300008,23.8,inch,21.8,12.0,43.0,degree/10,62261.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.39,ft/min,12.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:16.956,51365.0,0089PS06CT12017-07-29T00:48:14152,2415.0,2017-07-29T00:48:14.915,12.12,inch,112.0,ms,26.06,inch,FC300008,11.4,inch,10.6,9.0,-24.0,degree/10,10876.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.39,ft/min,18.9,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:19.348,57740.0,0089PS06CT12017-07-29T00:48:17153,2416.0,2017-07-29T00:48:17.298,16.96,inch,158.0,ms,240.15,inch,FC300008,17.0,inch,17.2,13.2,897.0,degree/10,38597.0,inch3/10,0.0,inch3/10,2741.0,mm/sec,538.39,ft/min,13.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:20.647,61220.0,0089PS06CT12017-07-29T00:48:18154,2417.0,2017-07-29T00:48:18.593,16.33,inch,152.0,ms,123.11,inch,FC300008,15.8,inch,12.6,9.2,-21.0,degree/10,18315.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,538.39,ft/min,26.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:21.465,63395.0,0089PS06CT12017-07-29T00:48:19155,2418.0,2017-07-29T00:48:19.418,13.3,inch,123.0,ms,75.78,inch,FC300008,10.4,inch,10.4,10.6,679.0,degree/10,11465.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.39,ft/min,1.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:21.844,64400.0,0089PS06CT12017-07-29T00:48:19156,2419.0,2017-07-29T00:48:19.783,18.77,inch,174.0,ms,20.59,inch,FC300008,18.4,inch,12.4,10.8,-27.0,degree/10,24641.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.39,ft/min,10.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:22.218,65405.0,0089PS06CT12017-07-29T00:48:20157,2420.0,2017-07-29T00:48:20.170,8.46,inch,78.0,ms,33.34,inch,FC300008,7.4,inch,9.2,5.4,698.0,degree/10,3676.0,inch3/10,0.0,inch3/10,2775.0,mm/sec,538.39,ft/min,0.4,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:22.643,994.0,0089PS06CT12017-07-29T00:48:20158,2421.0,2017-07-29T00:48:20.612,24.25,inch,225.0,ms,23.03,inch,FC300008,23.6,inch,16.2,5.0,-18.0,degree/10,19116.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.39,ft/min,3.1,LB,0,1,0,0,0,0,0,1,0,0,0
0089PS06CT1,32.0,2017-07-29T00:48:23.683,3769.0,0089PS06CT12017-07-29T00:48:21159,2422.0,2017-07-29T00:48:21.633,23.62,inch,220.0,ms,86.69,inch,FC300008,22.8,inch,11.6,11.0,-34.0,degree/10,29093.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,538.39,ft/min,15.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:24.154,5029.0,0089PS06CT12017-07-29T00:48:22160,2423.0,2017-07-29T00:48:22.100,9.09,inch,85.0,ms,41.22,inch,FC300008,9.0,inch,10.2,5.8,-898.0,degree/10,5324.0,inch3/10,0.0,inch3/10,2749.0,mm/sec,538.39,ft/min,1.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:24.835,6859.0,0089PS06CT12017-07-29T00:48:22161,2424.0,2017-07-29T00:48:22.786,28.5,inch,264.0,ms,45.47,inch,FC300008,28.0,inch,20.6,17.8,-13.0,degree/10,102670.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.39,ft/min,29.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:25.803,9439.0,0089PS06CT12017-07-29T00:48:23162,2425.0,2017-07-29T00:48:23.753,36.37,inch,337.0,ms,67.91,inch,FC300008,28.0,inch,28.6,6.0,505.0,degree/10,48048.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.39,ft/min,14.1,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:26.241,10609.0,0089PS06CT12017-07-29T00:48:24163,2426.0,2017-07-29T00:48:24.180,26.06,inch,241.0,ms,20.0,inch,FC300008,24.0,inch,16.6,17.2,-133.0,degree/10,68525.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.39,ft/min,15.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:26.742,11944.0,0089PS06CT12017-07-29T00:48:24164,2427.0,2017-07-29T00:48:24.685,25.47,inch,236.0,ms,29.09,inch,FC300008,24.4,inch,24.8,17.8,-892.0,degree/10,107711.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.39,ft/min,20.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:27.034,12724.0,0089PS06CT12017-07-29T00:48:24165,2428.0,2017-07-29T00:48:24.983,12.71,inch,118.0,ms,19.37,inch,FC300008,12.4,inch,5.4,5.4,9.0,degree/10,3616.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.39,ft/min,2.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:27.448,13819.0,0089PS06CT12017-07-29T00:48:25166,2429.0,2017-07-29T00:48:25.387,23.03,inch,213.0,ms,20.59,inch,FC300008,22.6,inch,16.8,9.8,-17.0,degree/10,37209.0,inch3/10,0.0,inch3/10,2754.0,mm/sec,538.39,ft/min,18.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:27.905,15034.0,0089PS06CT12017-07-29T00:48:25167,2430.0,2017-07-29T00:48:25.858,27.28,inch,253.0,ms,23.03,inch,FC300008,27.0,inch,26.0,6.2,35.0,degree/10,43524.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,538.39,ft/min,11.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:28.264,16009.0,0089PS06CT12017-07-29T00:48:26168,2431.0,2017-07-29T00:48:26.263,16.96,inch,157.0,ms,22.4,inch,FC300008,17.0,inch,17.0,13.2,0.0,degree/10,38148.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.39,ft/min,9.6,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:28.859,17599.0,0089PS06CT12017-07-29T00:48:26169,2432.0,2017-07-29T00:48:26.809,36.96,inch,343.0,ms,26.65,inch,FC300008,36.4,inch,13.2,12.4,-18.0,degree/10,59580.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.39,ft/min,13.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:29.259,18664.0,0089PS06CT12017-07-29T00:48:27170,2433.0,2017-07-29T00:48:27.208,13.93,inch,130.0,ms,29.09,inch,FC300008,14.2,inch,12.8,6.4,-2.0,degree/10,11633.0,inch3/10,0.0,inch3/10,2997.0,mm/sec,538.39,ft/min,23.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:29.837,20209.0,0089PS06CT12017-07-29T00:48:27171,2434.0,2017-07-29T00:48:27.792,27.28,inch,253.0,ms,35.74,inch,FC300008,26.8,inch,21.2,17.4,-13.0,degree/10,98860.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.39,ft/min,29.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:30.409,21739.0,0089PS06CT12017-07-29T00:48:28172,2435.0,2017-07-29T00:48:28.359,8.46,inch,79.0,ms,52.75,inch,FC300008,8.2,inch,8.4,8.6,-895.0,degree/10,5924.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.39,ft/min,11.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T00:48:31.670,25099.0,0089PS06CT12017-07-29T00:48:29173,2436.0,2017-07-29T00:48:29.627,23.03,inch,214.0,ms,114.01,inch,FC300008,23.0,inch,26.0,12.8,885.0,degree/10,76544.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.39,ft/min,30.9,LB,0,0,1,0,0,0,0,1,1,0,0
